gvkey,centroid_lat,centroid_lon,total_mw,n_plants,n_neighbors,w_sum,avg_dist_km
001075,33.9159,-111.5862,5355.2,35,413,0.042287,759.85
001440,35.7009,12.7396,44165.0,214,413,0.024011,1128.50
001742,33.1176,-112.5329,229.9,3,413,0.036729,823.36
001745,34.9968,-90.8175,175.0,2,413,0.076050,639.08
001828,-0.1824,44.1289,276.4,6,413,0.002462,3004.55
001995,35.3642,-93.3732,32943.8,85,413,0.071991,665.26
003210,35.3048,118.1997,252.2,12,413,0.074458,700.00
003392,37.5968,-105.0901,39.7,2,413,0.049720,809.03
003413,35.6901,-102.7918,4049.5,67,413,0.066222,655.20
003439,42.3707,-83.6564,936.0,6,413,0.093045,495.35
003897,42.4827,-83.1197,7851.1,24,413,0.094220,483.72
004029,36.5575,-79.2683,19639.8,107,413,0.058813,731.96
004093,34.0349,-83.9705,47645.7,235,413,0.073268,613.69
004241,31.5456,-106.0512,163.0,2,413,0.033480,1038.70
004331,37.4361,-94.8527,599.8,3,413,0.108765,459.95
004517,32.9738,-91.2094,67784.1,380,413,0.060169,757.35
004798,28.7112,-83.0566,5091.7,73,413,0.043081,838.70
004799,30.0941,-83.2754,224.7,3,413,0.047929,806.06
005135,32.1122,-83.1577,338.5,8,413,0.052516,794.64
005385,35.9416,-100.5171,279.0,2,413,0.085408,524.77
005525,21.3403,-158.0151,20.0,1,413,0.030039,98.30
005526,21.2074,-157.7313,1491.1,19,413,0.030042,98.65
005742,37.9129,-87.6697,1393.4,8,413,0.078119,640.56
005870,42.6000,-112.4515,1537.4,8,413,0.032382,1001.81
005914,43.0568,-83.1917,340.5,4,413,0.084852,529.61
006338,38.6825,-95.6626,11295.4,61,413,0.087811,567.45
006397,38.2494,-84.4457,3769.2,20,413,0.100897,481.24
006867,46.2430,-103.7710,19.5,1,413,0.038691,955.00
006932,43.3494,-88.9424,741.3,10,413,0.094217,500.68
007365,12.8398,-9.7975,1685.8,29,413,0.003095,2746.17
007366,31.7117,-92.0128,23422.8,56,413,0.050077,862.22
007437,47.0060,-93.6670,1010.2,5,413,0.039024,1029.83
007824,40.7184,-117.0614,101.0,1,413,0.023261,1181.75
007970,41.6823,-70.9639,84.6,2,413,0.033035,992.09
007974,40.8384,-87.1296,2264.0,6,413,0.072068,681.91
007977,40.0931,-100.0849,19832.4,81,413,0.058940,784.25
008001,45.4245,-104.8705,1127.6,12,413,0.041000,909.39
008099,39.5016,-80.1869,3204.0,5,413,0.068672,654.10
008113,35.5751,-96.5622,7381.4,27,413,0.073872,648.05
008199,46.0273,-97.7176,1274.7,10,413,0.039631,1025.33
008264,38.9615,-122.2747,1499.0,3,413,0.014961,1431.59
008290,43.1403,-108.4904,2618.9,15,413,0.059733,612.67
008455,38.4940,-85.7203,8417.2,26,413,0.088054,560.41
008539,39.5418,-95.8513,1963.1,29,413,0.081703,605.27
008806,35.1158,-106.6872,216.1,14,413,0.046917,807.81
008809,37.2895,-98.0385,288.0,2,413,0.084571,571.85
008810,38.1154,-97.3940,170.0,6,413,0.083724,584.39
009691,35.9416,-100.5171,279.0,2,413,0.085408,524.77
009828,33.9794,-84.5561,1.5,1,413,0.075220,602.16
009846,34.0674,-117.4059,1286.0,7,413,0.024611,1025.64
009850,32.9027,-85.6060,34945.5,115,413,0.059540,744.61
009902,34.5996,98.5954,23866.2,153,413,0.159786,358.79
010327,27.8360,-82.1252,1195.6,21,413,0.035067,970.89
010447,35.8822,-87.7238,20979.9,110,413,0.074132,659.66
010507,35.4648,47.4257,1131.6,14,413,0.014321,1751.20
010801,41.2015,-76.0696,146.0,1,413,0.095595,417.22
010860,38.9041,-90.3444,7341.2,44,413,0.072967,692.80
011188,34.6069,100.2655,23666.2,152,412,0.638966,89.53
011304,46.4449,-114.7991,748.4,6,413,0.027094,1015.40
011550,42.9745,-89.3309,8585.4,42,413,0.100331,476.09
011554,42.7727,-91.5154,8156.9,48,413,0.077332,620.28
012428,31.3444,-74.0197,7339.5,45,413,0.025525,1241.87
012555,40.2853,-94.1977,239.7,4,413,0.075076,661.50
012612,37.5968,-105.0901,39.7,2,413,0.049720,809.03
012749,38.8009,-76.1775,46.0,3,413,0.070586,575.52
013353,34.6782,98.7405,23858.2,154,413,0.163447,352.04
013948,43.0509,-85.1082,5654.4,18,413,0.074230,621.50
014390,33.6708,-109.6263,2585.9,14,413,0.044020,775.50
014391,38.5920,-74.6821,5227.2,58,413,0.056490,682.06
014433,52.0927,-106.8533,124.5,1,413,0.016715,1595.40
014580,45.1264,-86.0922,348.3,9,413,0.054698,789.61
015321,36.7607,-5.8628,9390.5,110,413,0.019917,1099.26
016590,18.7521,88.7044,787.7,5,413,0.035709,1094.56
017525,-32.1472,148.9517,5573.0,18,413,0.008949,390.78
018293,35.1398,-109.5743,7167.6,100,413,0.046324,766.73
019774,17.1233,101.4962,2775.4,10,413,0.035491,1193.38
020739,37.4203,-94.5004,723.0,14,413,0.107748,465.18
023465,36.4850,-100.8851,594.7,11,413,0.154294,297.64
025588,37.8330,-84.8058,9.1,2,413,0.605249,80.53
025792,31.7991,-77.0481,7335.6,27,413,0.032835,1082.63
026658,42.4587,-108.3435,897.7,10,413,0.065144,571.72
026676,20.0506,33.2663,5084.9,52,413,0.009817,1653.71
027141,-27.1154,-70.1528,2153.2,25,413,0.033699,315.42
029039,4.9708,-73.9473,129.5,4,412,0.009446,1151.85
030282,8.9855,117.0882,1655.6,16,413,0.014891,1723.19
030471,-23.7779,-68.1114,1514.5,5,413,0.010769,916.62
030538,-28.3378,-70.9037,1956.0,8,413,0.226034,48.05
030747,32.0853,115.3306,147527.7,531,413,0.090897,637.01
030874,35.2692,114.5238,85035.0,331,413,0.175354,337.84
036790,44.2343,-83.5713,406.0,3,413,0.063160,687.34
039049,27.6167,-31.6515,9682.0,217,410,0.031568,394.66
040614,35.3642,-93.3732,32943.8,85,413,0.071991,665.26
043737,40.2816,-77.4291,11071.1,20,413,0.068600,598.38
060844,-34.0792,-60.2467,6472.4,32,413,0.007832,967.54
064577,-5.5706,-36.5688,1074.9,37,413,0.043274,279.17
064625,43.5863,-39.2458,1868.8,26,413,0.005291,2658.09
064910,40.8459,-7.9098,3171.4,12,413,0.034692,656.62
065092,36.3814,-118.0744,106.0,7,413,0.023186,1106.59
065095,43.4216,-89.9797,452.8,6,413,0.121850,387.57
065298,42.0502,-94.2784,7502.1,59,413,0.069680,690.19
066624,34.6069,100.2655,23666.2,152,412,0.638966,89.53
100182,2.9954,112.6414,2368.0,13,413,0.010700,1949.04
100251,-34.7784,146.3484,6362.0,18,413,0.010407,342.97
100302,33.3262,110.4169,38126.9,199,413,0.124620,513.74
100365,35.8217,106.5527,27933.6,164,413,0.124308,512.90
100439,34.2428,108.4738,32136.7,187,413,0.139110,466.56
100450,35.1593,114.3024,57591.1,327,413,0.175107,340.80
100488,33.5512,104.8873,33613.2,206,413,0.113468,567.10
100688,35.0837,114.9065,57516.2,316,413,0.145302,404.30
100690,35.8160,113.7547,35986.5,188,413,0.128151,466.26
100953,50.1010,4.5907,28163.0,157,413,0.037880,794.15
100957,33.7095,-6.5475,12052.8,79,413,0.013921,1400.03
101769,34.3018,103.3499,27668.6,171,413,0.161362,392.98
102311,34.9173,106.1674,28230.9,163,413,0.134592,479.54
102797,45.7379,14.3160,1600.8,14,413,0.035523,932.94
102880,40.2132,13.4302,324.3,6,413,0.045802,685.35
103124,33.9849,114.4754,128292.2,576,413,0.135752,441.14
103133,49.3195,12.7049,988.6,7,413,0.040473,809.98
103167,31.9278,16.0352,9837.5,54,413,0.014863,1588.03
103342,53.6233,-1.7152,6117.8,19,413,0.037604,663.63
104474,0.8320,104.2108,4612.0,18,413,0.039799,506.77
104652,42.6204,14.3624,7084.0,24,413,0.046783,698.86
104814,4.2124,99.9829,11802.0,28,413,0.014968,1573.76
105632,47.1920,-31.4423,2034.3,78,413,0.005333,2674.56
111320,-9.0122,-39.5870,3266.4,110,413,0.036140,345.87
114789,37.5968,-105.0901,39.7,2,413,0.049720,809.03
115687,36.3107,-98.9538,454.7,5,413,0.083389,566.05
116304,39.3619,14.0140,1769.1,20,413,0.043427,710.70
120454,30.5815,118.5953,27.5,2,413,0.065254,781.36
123456,54.0077,-119.1036,450.0,3,413,0.008971,2016.90
127675,38.6847,-77.3278,2645.7,11,413,0.072052,582.94
135990,29.8358,-85.1446,14252.4,58,413,0.044273,881.06
136684,42.7619,-107.8195,1536.0,15,413,0.066868,561.90
144096,19.3024,-81.3640,114.0,2,413,0.010247,2074.03
144580,37.8440,-84.8227,6.0,2,413,0.605519,80.52
144646,40.4105,-106.1378,1154.4,15,413,0.049232,823.04
146411,17.0226,96.1396,50.0,1,413,0.026777,1479.93
146774,36.4711,-101.0486,588.7,9,413,0.151178,302.74
152430,34.9453,107.3211,4897.1,65,413,0.135747,476.62
154941,42.5115,13.3000,241.6,4,413,0.048279,674.23
155277,34.6069,100.2655,23666.2,152,412,0.638966,89.53
156656,43.3557,-90.2639,291.3,12,413,0.118616,398.97
156676,40.2816,-77.4291,11071.1,20,413,0.068600,598.38
156818,35.1158,-106.6872,216.1,14,413,0.046917,807.81
156819,46.5046,-116.4255,1013.1,8,413,0.024771,1046.11
156820,36.2428,-71.2846,5914.9,77,413,0.029712,1100.52
157373,36.4721,-89.5596,37094.7,103,413,0.080066,622.77
160913,33.0157,-115.5129,42.0,1,413,0.026958,988.60
163429,31.4751,-96.9574,321.6,1,413,0.041225,995.97
163669,19.7166,77.0489,105.2,5,413,0.044784,807.37
179216,34.6178,-94.5719,2475.0,9,413,0.073715,645.09
180942,36.0774,-78.0224,80.0,1,413,0.054270,761.18
183187,43.2372,-94.1765,12877.0,53,413,0.063909,729.55
185429,13.9325,101.5876,211.6,2,413,0.034422,1097.90
200478,38.7950,108.8914,10671.6,148,413,0.573535,101.63
200908,-29.0707,-71.6862,2921.2,11,413,0.053136,195.57
201143,21.7956,85.8786,2365.0,14,413,0.037800,1080.02
201794,38.3665,6.9842,8787.0,43,413,0.023676,1172.31
201795,-28.5077,-70.9189,68.4,1,410,0.070391,111.90
201913,34.6060,100.2438,23674.2,153,413,2.136095,28.17
202012,-28.5077,-70.9189,68.4,1,410,0.070391,111.90
202019,-32.5500,147.2478,44.6,5,413,0.010501,344.34
202023,-4.1759,120.0722,299.2,2,413,0.025553,479.40
202071,31.0986,44.8838,21455.7,70,412,0.014623,1629.43
202082,31.2633,74.1877,120.0,1,413,0.057197,613.08
202852,24.7902,67.3260,3152.8,12,413,0.067660,459.02
203496,38.0237,12.6840,22.0,1,413,0.033369,881.72
203894,21.6452,74.0079,11185.3,78,413,0.048366,741.84
205365,33.9955,102.3098,25561.2,163,413,0.128495,487.15
206024,7.3199,124.5932,192.2,3,413,0.010479,1774.52
206346,-15.4081,-62.1307,1098.0,6,413,0.004556,1971.05
206355,-28.5077,-70.9189,68.4,1,410,0.070391,111.90
207224,38.5801,109.3502,11983.1,193,413,0.147697,396.92
208117,22.3017,72.4270,1176.0,15,413,0.048319,725.72
208929,35.9779,126.6383,361.0,3,413,0.024152,1454.89
211744,24.2342,112.8999,31701.9,194,413,0.061921,839.03
211761,22.6041,113.3316,763.0,6,413,0.087412,562.89
211819,40.2341,-79.0065,5147.4,41,413,0.074346,586.94
212928,47.0306,-9.0203,790.4,5,413,0.014804,1510.58
212950,-35.5418,-62.1252,4223.5,23,413,0.007985,924.92
213284,-28.5077,-70.9189,68.4,1,410,0.070391,111.90
213510,38.8826,106.1527,29856.7,264,413,0.104132,554.95
213559,55.4008,16.6267,1630.0,6,413,0.026582,1057.63
216524,50.4318,9.7570,9854.7,91,413,0.100849,318.19
216667,43.0582,1.3184,2139.3,61,413,0.023663,1177.28
217202,38.9324,106.6905,11015.6,158,413,0.106180,544.59
217619,-23.6963,-46.6686,190.0,1,413,0.005167,1569.92
220454,-26.2596,28.3946,47052.1,103,413,0.001527,1753.05
220942,31.5686,3.4396,33776.4,379,413,0.012628,1633.63
221095,35.8559,-50.2963,10735.8,99,413,0.005739,2664.45
221498,49.1767,-2.0555,4.3,1,413,0.022383,1177.08
222601,43.4746,11.5253,6804.0,20,413,0.039528,820.69
223040,18.3973,74.9337,1205.0,5,413,0.040842,820.94
223041,22.3979,82.7406,984.9,12,412,0.039940,983.54
225597,51.3371,34.9090,2483.9,28,413,0.016836,1595.96
227226,39.1330,-60.6639,1470.5,15,413,0.011168,1940.87
227480,34.5973,100.4640,23924.4,165,413,0.350407,172.48
227916,-39.3305,174.3197,587.0,3,413,0.004963,362.98
232532,-6.8388,-36.9294,117.8,2,413,0.033005,371.75
233257,40.6647,15.1071,20.0,1,413,0.042153,755.33
239577,39.6240,34.0723,133.5,4,412,0.055196,555.04
241845,46.7969,6.4691,14.0,1,413,0.037324,840.27
243860,30.1597,100.7313,549.9,7,413,0.075455,776.03
244341,45.2717,8.2808,2523.0,6,413,0.035705,891.93
244394,50.6327,8.9015,1063.2,17,413,0.060289,526.45
246094,31.8420,119.9632,12.8,1,413,0.065490,746.75
246598,38.8783,30.4919,280.5,10,413,0.094062,343.93
246858,38.4711,33.3477,215.0,5,413,0.057747,545.78
247493,40.4607,-74.3272,135.0,1,413,0.057404,660.95
247617,27.4067,79.9564,1056.4,10,413,0.031219,1257.69
247642,16.3239,81.6395,508.0,2,413,0.029286,1168.14
248166,50.3185,9.9574,723.8,19,413,0.097720,329.28
248838,7.2728,-74.7654,452.4,7,413,0.011615,1082.24
249456,36.9906,105.1371,100.0,1,413,0.112964,544.12
249638,38.3908,20.7965,5937.1,42,413,0.025500,1191.47
249946,33.6733,113.9652,17098.5,61,413,0.126461,479.15
251319,24.0341,108.9668,3504.2,30,413,0.064857,831.93
251373,37.3880,112.9694,9805.6,41,413,0.101913,571.75
251378,29.5557,109.9271,25465.7,174,413,0.074085,823.06
251720,46.3076,124.7498,51.0,2,413,0.015472,1827.76
252355,34.3373,111.2704,52417.9,550,413,0.119884,528.65
252586,16.6473,87.1807,9533.5,107,413,0.029279,1235.98
253727,10.2175,123.7606,221.0,2,413,0.013605,1606.79
257082,22.8676,113.5206,2600.0,10,413,0.087098,567.34
258639,23.7391,55.2513,6878.6,33,413,0.020578,1146.82
259541,32.6302,112.1419,55713.2,325,413,0.101095,616.06
260021,26.9823,112.2360,8388.3,28,413,0.066398,847.34
260062,24.5622,72.9859,6936.0,76,411,1.090873,31.95
260071,34.6069,100.2655,23666.2,152,410,0.638966,89.53
260185,34.3860,106.6623,7733.9,119,413,0.135532,478.94
268325,22.8472,81.4455,72335.2,199,413,0.045077,884.70
268844,-6.7973,-38.4790,68.8,2,413,0.029700,422.05
269005,-7.2100,-34.9219,182.4,2,413,0.019711,572.26
269269,20.3753,75.5738,132.5,3,413,0.049102,732.38
269532,-37.7328,175.0466,1241.8,6,413,0.004948,360.47
270113,36.8074,110.7215,70419.6,300,413,0.135365,453.96
270379,28.8461,106.9808,210.2,11,413,0.068773,882.00
270383,25.3467,117.6546,6753.4,44,413,0.042868,1095.00
270503,17.3304,77.3841,289.0,7,413,0.036883,915.28
270655,21.8268,-102.1082,375.0,1,413,0.010977,2028.90
270698,32.6949,119.5690,1176.8,26,413,0.067226,742.90
270721,23.0944,104.3382,5002.8,51,413,0.047765,1087.89
271031,33.9179,76.7147,105923.0,648,413,0.023993,1433.32
271168,28.2015,115.4126,5507.0,13,413,0.060107,898.29
271174,30.1419,101.6608,686.7,18,413,0.078561,757.63
271486,24.6135,67.4298,50.0,1,413,0.067987,457.68
271762,34.2874,103.1080,5675.8,90,413,0.163279,387.27
271952,31.9384,103.4025,80.0,2,413,0.093991,667.04
272031,32.4329,100.9897,539.3,16,412,0.092013,650.51
272146,34.0288,107.9753,6090.8,122,413,0.138085,470.88
272184,31.1290,117.0574,247.8,4,413,0.075499,719.31
272200,25.9149,105.4392,382.5,3,413,0.058716,961.58
272290,23.5646,109.6174,2963.9,54,413,0.064379,824.13
272327,42.7752,87.2057,5905.7,31,413,0.025101,1364.07
272468,34.9310,113.5686,5990.0,21,413,0.137500,442.26
272651,-12.0470,-45.0690,300.0,6,412,0.009355,1108.46
274166,30.4458,70.9823,1600.0,3,413,0.027502,1203.85
274222,23.9808,44.7318,62064.2,379,413,0.014612,1433.83
274724,-12.4306,-69.6270,2363.0,10,413,0.003901,2157.26
274890,53.7372,-0.9990,96.0,3,413,0.038276,660.28
275034,23.7073,57.9845,456.0,1,413,0.017899,1364.83
275247,41.2359,-75.7562,24.0,1,413,0.093489,422.15
277963,1.0689,104.0252,114.0,1,413,0.040306,507.49
278333,31.3841,75.1465,450.4,2,413,0.044405,799.73
278508,32.8232,116.4937,823.9,12,413,0.090267,622.84
278760,54.0519,47.0186,16277.0,58,413,0.013226,1673.47
278784,58.8148,68.5433,11340.0,26,413,0.008455,2076.28
279336,25.8984,51.7808,10449.5,45,412,0.019000,1200.96
281492,-4.5384,-81.2644,360.8,3,413,0.002952,2674.58
281712,-5.2737,-37.0601,281.3,10,413,0.052361,232.42
282044,19.2587,89.8316,5984.6,28,413,0.034762,1148.30
282813,60.3469,30.8223,3799.0,26,413,0.012988,1702.06
285082,40.4538,-3.4986,1751.8,20,413,0.022548,1097.61
285323,31.0986,44.8838,21455.7,70,412,0.014623,1629.43
285367,12.7044,120.6680,4436.2,25,413,0.018322,1483.55
285686,55.5800,50.0046,13595.9,137,413,0.013042,1607.53
285711,57.9226,63.9113,4502.0,23,413,0.009757,1872.54
286048,35.7044,104.2477,73841.0,1008,413,0.122164,514.83
286434,22.3979,82.7406,984.9,12,412,0.039940,983.54
286567,4.9708,-73.9473,96.0,4,412,0.009446,1151.85
287670,-7.5472,-41.7369,5185.9,15,413,0.019358,631.97
287673,49.3208,132.0559,3910.2,45,413,0.009110,2184.41
287783,-6.7298,37.8573,390.0,3,413,0.001996,2722.04
287982,39.2164,-10.3705,8615.0,232,413,0.018637,1118.89
288013,21.1170,106.3074,1040.0,6,413,0.045524,1085.97
288128,-12.7337,28.2009,98.0,3,413,0.002131,2029.71
288946,17.4117,75.8115,714.0,6,413,0.039460,835.88
288970,21.0175,-26.5970,2170.3,68,413,0.006960,1704.48
289434,56.0173,56.3190,28256.5,128,413,0.010541,1874.75
290445,51.3239,21.4251,5872.0,24,413,0.034228,912.89
291049,14.0191,107.0163,11540.0,31,413,0.038135,1005.89
291420,-12.0470,-45.0690,300.0,6,412,0.009355,1108.46
292414,29.9641,-25.0826,11365.1,241,413,0.010607,1388.24
293530,51.3922,17.6655,14912.4,56,413,0.040112,795.72
293879,52.9907,158.7100,320.0,5,413,0.001917,3680.20
294656,25.4623,83.8826,660.0,1,413,0.033502,1228.22
294966,50.5307,19.0816,5259.5,40,413,0.039253,818.11
295626,19.8769,114.4764,242.7,8,413,0.039307,1102.05
296299,33.8057,115.1934,1636.4,63,413,0.119020,493.32
298150,24.9947,53.2453,24945.7,98,413,0.025826,919.44
300887,39.0168,115.3551,130.0,4,413,0.076284,679.30
302945,31.4554,34.3995,140.0,1,413,0.043811,592.60
303634,-17.3556,-44.6671,297.0,6,413,0.008195,1206.62
310791,60.8679,14.8307,170.3,10,413,0.024940,947.32
312080,4.4623,-76.0307,39.8,2,413,0.012303,945.20
312580,-35.5756,-71.8860,220.3,3,413,0.006857,1071.76
315414,36.3519,33.5105,14.0,1,413,0.035996,833.06
315416,-4.8387,-37.1942,208.9,8,413,0.043521,276.68
315641,36.4010,110.6212,7177.0,69,413,0.135017,460.14
317115,22.2189,114.1082,3045.0,12,413,0.064546,739.19
317221,38.7675,108.9185,10701.6,149,413,0.695513,83.90
317460,12.5980,107.8720,50.0,1,413,0.040948,878.84
319717,3.4388,102.2190,7225.1,17,413,0.016963,1361.28
319800,44.8210,36.4052,334.9,9,412,0.021341,1331.62
321497,23.7409,90.3897,408.2,7,413,0.033569,1299.38
321632,51.7600,5.9160,12424.5,46,413,0.036671,815.28
321729,28.3109,-30.3177,2770.0,37,413,0.047675,323.80
322685,-36.3807,146.1945,840.0,6,413,0.008165,409.38
322735,21.5950,31.5643,2285.2,9,413,0.010403,1641.84
323569,47.2187,142.6265,575.3,7,413,0.005797,2474.40
324126,39.2738,119.0507,6.5,1,413,0.045244,1006.47
324676,21.4844,76.3780,750.0,11,413,0.047284,786.08
325699,55.4008,16.6267,1630.0,6,413,0.026582,1057.63
326073,15.4492,99.0068,8109.2,61,413,0.031600,1233.91
326097,35.3874,-89.5740,584.0,5,413,0.079202,617.73
326109,38.3641,104.0772,11255.3,164,413,0.087557,660.91
326159,25.5600,100.8165,136.0,3,413,0.044122,1203.07
326162,39.8222,-69.3615,1384.5,12,413,0.029022,1073.25
326395,16.5351,84.5328,20.8,2,413,0.029922,1182.04
326558,39.7159,31.8858,188.5,5,413,0.063727,508.22
326582,27.2700,56.0610,25970.7,82,413,0.018481,1351.82
326989,36.5309,112.2665,628.0,37,413,0.117294,516.04
327080,38.8620,114.6388,95.0,1,413,0.081558,651.44
327477,24.5127,72.2595,12364.2,106,413,0.098260,367.46
327598,33.5236,109.5485,18518.5,311,413,0.137615,469.14
328809,10.2861,39.9750,4060.2,59,413,0.003988,2798.68
329188,24.5622,72.9859,6936.0,76,411,1.090873,31.95
329260,48.5474,5.6853,1888.1,52,413,0.039694,780.93
329994,12.1010,76.8430,20.0,1,413,0.018526,1433.37
330018,11.7022,-0.3702,1.2,1,413,0.003004,2744.47
330174,33.8821,109.8262,6577.3,68,413,0.140388,459.15
330559,49.8531,23.8063,23.0,1,413,0.028640,1090.33
330659,24.5542,72.9814,6961.0,77,413,3.090774,11.92
330813,18.8261,-69.7905,72.2,2,413,0.006691,2485.84
331125,35.0996,137.0576,25.0,1,412,0.013355,1529.91
332301,21.8799,111.8531,370.0,4,413,0.056880,864.73
332310,62.9903,17.9333,15.0,1,413,0.016429,1297.83
332452,28.1200,112.5260,2351.3,35,413,0.069732,823.74
332463,15.0789,101.0574,1430.0,13,413,0.037787,1041.84
333300,39.5448,33.3326,50.5,11,413,0.077459,412.44
333753,-18.4328,15.8565,188.0,9,413,0.001153,2613.57
333819,13.4236,108.3739,144.5,4,413,0.041194,900.65
333995,17.5097,105.5338,775.0,6,413,0.036516,1197.65
335480,37.0150,-2.1760,15.3,1,413,0.020751,1132.79
335504,11.7916,104.4047,60.0,1,413,0.027663,1261.87
338093,59.8958,13.1405,103.8,4,413,0.025936,944.67
338459,33.3415,98.0623,4578.5,74,413,0.082491,686.29
338892,25.8984,51.7808,10449.5,45,412,0.019000,1200.96
339028,9.3659,-18.8642,82.9,5,413,0.002761,2842.76
339091,31.7747,34.7518,870.8,8,413,0.045813,572.60
339169,38.4307,30.4869,637.0,20,413,0.075614,424.41
340032,11.6925,108.9924,124.8,3,413,0.031560,1080.41
342150,-19.5900,27.9992,451.8,12,413,0.002374,1529.43
343320,27.6167,-31.6515,9682.0,217,410,0.031568,394.66
345688,12.1126,81.1702,7888.5,89,413,0.020279,1403.57
346000,58.4560,21.2559,874.1,17,413,0.021713,1182.94
346263,52.6579,14.8820,64.0,1,413,0.036717,851.07
346289,24.6592,106.3936,496.5,8,413,0.058354,941.49
346354,36.1273,2.0758,464.9,16,413,0.019214,1264.51
346624,-9.6829,-40.6780,693.0,22,413,0.025393,484.89
346972,8.5735,79.9701,75.0,7,413,0.013687,1700.94
347266,-19.8725,-50.3769,109.2,4,413,0.006219,1482.80
347335,59.8215,7.0886,791.7,7,413,0.018448,1264.24
347411,35.3594,97.7146,8074.6,134,413,0.081460,675.91
347460,-9.2488,-38.9757,575.5,16,413,0.033854,365.47
347484,39.0041,30.1426,280.3,7,413,0.087565,369.97
347683,35.4535,103.2938,21576.3,219,413,0.122413,510.29
347739,37.7506,27.7978,68.1,2,413,0.042328,738.31
349471,40.3281,-7.9854,48.0,1,413,0.035252,641.41
349548,36.1014,117.6031,182.8,5,413,0.076809,685.25
349595,27.6167,-31.6515,9682.0,217,410,0.031568,394.66
349618,22.9314,91.8925,217.5,5,413,0.033261,1319.17
349884,19.9651,109.4201,60.0,1,413,0.043471,1083.54
349919,43.8763,91.6120,520.0,2,413,0.021782,1654.50
350155,30.5501,120.9641,82.0,11,413,0.049851,924.21
350431,40.3605,29.0042,74.2,2,413,0.047516,685.07
350660,26.0728,45.4619,17331.3,80,413,0.016924,1326.26
351362,36.6864,137.2152,189.2,10,413,0.018367,1154.40
351744,38.7859,108.9435,10695.6,149,413,0.652255,89.38
351868,27.5974,-30.9773,9725.2,219,413,0.087427,176.80
352018,20.7699,84.1955,880.8,5,413,0.040435,980.77
352078,32.1782,107.0730,590.7,11,413,0.096868,663.23
353306,15.2112,120.6735,26.4,1,413,0.019607,1524.66
353985,41.8948,87.9579,3874.2,31,413,0.026650,1342.28
354041,35.0996,137.0576,25.0,1,412,0.013355,1529.91
354081,32.4590,34.0923,1197.5,13,413,0.035609,753.46
354082,24.5622,72.9859,6936.0,76,411,1.090873,31.95
354786,7.4716,6.6602,507.0,3,413,0.002225,3116.47
355383,19.3251,63.4134,225.0,7,413,0.014579,1685.59
356341,36.9955,109.9138,88205.6,396,413,0.124186,495.98
356860,32.4329,100.9897,539.3,16,412,0.092013,650.51
358171,38.7417,26.9292,370.0,1,413,0.041268,768.10
358792,-3.9873,119.7115,75.0,1,413,0.025702,486.23
359662,41.5174,31.9002,314.0,2,413,0.044628,721.27
360898,27.5150,-30.4058,9761.8,220,413,0.061393,250.19
361625,45.0446,28.6194,14.0,1,413,0.027410,1155.92
362091,31.6526,74.1808,31.5,1,413,0.055906,622.67
362999,22.4090,120.5675,78.9,5,413,0.027431,1403.22
363653,27.6167,-31.6515,9682.0,217,410,0.031568,394.66
364328,27.5686,75.2124,300.0,1,413,0.037120,1003.26
364457,24.5337,72.7906,7338.8,79,413,0.245904,149.11
365775,39.6240,34.0723,133.5,4,412,0.055196,555.04
367697,37.1745,104.1619,38411.1,386,413,0.107600,562.26
368841,44.8210,36.4052,334.9,9,412,0.021341,1331.62
