gvkey,fic,ets_names,has_ets
001075,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
001440,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
001742,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
001745,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
001828,CAN,Alberta TIER;BC OBPS;Canada federal OBPS;New Brunswick OBPS;Newfoundland and Labrador PSS;Nova Scotia OBPS;Ontario EPS;Quebec CaT,1
001995,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
003210,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
003392,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
003413,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
003439,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
003897,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
004029,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
004093,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
004241,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
004331,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
004517,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
004798,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
004799,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
005135,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
005385,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
005525,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
005526,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
005742,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
005870,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
005914,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
006338,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
006397,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
006867,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
006932,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
007365,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
007366,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
007437,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
007824,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
007970,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
007974,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
007977,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
008001,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
008099,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
008113,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
008199,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
008264,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
008290,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
008455,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
008539,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
008806,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
008809,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
008810,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
009691,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
009828,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
009846,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
009850,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
009902,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
010327,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
010447,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
010507,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
010801,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
010860,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
011188,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
011304,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
011550,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
011554,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
012428,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
012555,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
012612,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
012749,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
013353,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
013948,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
014390,CAN,Alberta TIER;BC OBPS;Canada federal OBPS;New Brunswick OBPS;Newfoundland and Labrador PSS;Nova Scotia OBPS;Ontario EPS;Quebec CaT,1
014391,CAN,Alberta TIER;BC OBPS;Canada federal OBPS;New Brunswick OBPS;Newfoundland and Labrador PSS;Nova Scotia OBPS;Ontario EPS;Quebec CaT,1
014433,CAN,Alberta TIER;BC OBPS;Canada federal OBPS;New Brunswick OBPS;Newfoundland and Labrador PSS;Nova Scotia OBPS;Ontario EPS;Quebec CaT,1
014580,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
015321,ESP,EU ETS,1
016590,HKG,,0
017525,AUS,Australia Safeguard Mechanism,1
018293,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
019774,SGP,,0
020739,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
023465,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
025588,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
025792,CAN,Alberta TIER;BC OBPS;Canada federal OBPS;New Brunswick OBPS;Newfoundland and Labrador PSS;Nova Scotia OBPS;Ontario EPS;Quebec CaT,1
026658,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
026676,MUS,,0
027141,CHL,,0
029039,CHL,,0
030282,PHL,,0
030471,CHL,,0
030538,CHL,,0
030747,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
030874,KOR,Korea ETS,1
036790,CAN,Alberta TIER;BC OBPS;Canada federal OBPS;New Brunswick OBPS;Newfoundland and Labrador PSS;Nova Scotia OBPS;Ontario EPS;Quebec CaT,1
039049,CAN,Alberta TIER;BC OBPS;Canada federal OBPS;New Brunswick OBPS;Newfoundland and Labrador PSS;Nova Scotia OBPS;Ontario EPS;Quebec CaT,1
040614,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
043737,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
060844,ARG,,0
064577,BRA,,0
064625,CAN,Alberta TIER;BC OBPS;Canada federal OBPS;New Brunswick OBPS;Newfoundland and Labrador PSS;Nova Scotia OBPS;Ontario EPS;Quebec CaT,1
064910,PRT,EU ETS,1
065092,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
065095,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
065298,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
066624,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
100182,MYS,,0
100251,AUS,Australia Safeguard Mechanism,1
100302,JPN,Saitama ETS;Tokyo CaT,1
100365,JPN,Saitama ETS;Tokyo CaT,1
100439,JPN,Saitama ETS;Tokyo CaT,1
100450,JPN,Saitama ETS;Tokyo CaT,1
100488,JPN,Saitama ETS;Tokyo CaT,1
100688,JPN,Saitama ETS;Tokyo CaT,1
100690,JPN,Saitama ETS;Tokyo CaT,1
100953,DEU,EU ETS;Germany ETS,1
100957,ESP,EU ETS,1
101769,JPN,Saitama ETS;Tokyo CaT,1
102311,JPN,Saitama ETS;Tokyo CaT,1
102797,AUT,Austria ETS;EU ETS,1
102880,CHE,Switzerland ETS,1
103124,GBR,UK ETS,1
103133,AUT,Austria ETS;EU ETS,1
103167,FRA,EU ETS,1
103342,GBR,UK ETS,1
104474,MYS,,0
104652,ITA,EU ETS,1
104814,MYS,,0
105632,CAN,Alberta TIER;BC OBPS;Canada federal OBPS;New Brunswick OBPS;Newfoundland and Labrador PSS;Nova Scotia OBPS;Ontario EPS;Quebec CaT,1
111320,BRA,,0
114789,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
115687,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
116304,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
120454,JAM,,0
123456,CAN,Alberta TIER;BC OBPS;Canada federal OBPS;New Brunswick OBPS;Newfoundland and Labrador PSS;Nova Scotia OBPS;Ontario EPS;Quebec CaT,1
127675,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
135990,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
136684,BMU,,0
144096,CYM,,0
144580,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
144646,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
146411,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
146774,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
152430,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
154941,ITA,EU ETS,1
155277,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
156656,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
156676,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
156818,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
