gvkey,fic,ets_names,has_ets
156819,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
156820,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
157373,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
160913,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
163429,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
163669,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
179216,BMU,,0
180942,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
183187,CAN,Alberta TIER;BC OBPS;Canada federal OBPS;New Brunswick OBPS;Newfoundland and Labrador PSS;Nova Scotia OBPS;Ontario EPS;Quebec CaT,1
185429,USA,California CaT;Colorado GHG crediting trading system;Massachusetts ETS;Oregon ETS;RGGI;Washington CCA,1
200478,NLD,EU ETS,1
200908,CHL,,0
201143,IND,,0
201794,ITA,EU ETS,1
201795,CHL,,0
201913,JOR,,0
202012,CHL,,0
202019,AUS,Australia Safeguard Mechanism,1
202023,AUS,Australia Safeguard Mechanism,1
202071,PAK,,0
202082,PAK,,0
202852,PAK,,0
203496,CHE,Switzerland ETS,1
203894,IND,,0
205365,JPN,Saitama ETS;Tokyo CaT,1
206024,PHL,,0
206346,CHL,,0
206355,CHL,,0
207224,BMU,,0
208117,IND,,0
208929,KOR,Korea ETS,1
211744,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
211761,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
211819,GBR,UK ETS,1
212928,BMU,,0
212950,ARG,,0
213284,CHL,,0
213510,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
213559,LTU,EU ETS,1
216524,DEU,EU ETS;Germany ETS,1
216667,ITA,EU ETS,1
217202,BMU,,0
217619,BRA,,0
220454,ZAF,,0
220942,FRA,EU ETS,1
221095,AUS,Australia Safeguard Mechanism,1
221498,JEY,,0
222601,ITA,EU ETS,1
223040,IND,,0
223041,IND,,0
225597,FIN,EU ETS,1
227226,SGP,,0
227480,PAK,,0
227916,NZL,New Zealand ETS,1
232532,BRA,,0
233257,ITA,EU ETS,1
239577,TUR,,0
241845,CHE,Switzerland ETS,1
243860,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
244341,ITA,EU ETS,1
244394,DEU,EU ETS;Germany ETS,1
246094,SGP,,0
246598,TUR,,0
246858,TUR,,0
247493,IND,,0
247617,CYM,,0
247642,AUS,Australia Safeguard Mechanism,1
248166,DEU,EU ETS;Germany ETS,1
248838,COL,,0
249456,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
249638,GRC,EU ETS,1
249946,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
251319,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
251373,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
251378,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
251720,CYM,,0
252355,BMU,,0
252586,BMU,,0
253727,PHL,,0
257082,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
258639,QAT,,0
259541,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
260021,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
260062,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
260071,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
260185,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
268325,IND,,0
268844,BRA,,0
269005,BRA,,0
269269,IND,,0
269532,NZL,New Zealand ETS,1
270113,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
270379,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
270383,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
270503,IND,,0
270655,FRA,EU ETS,1
270698,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
270721,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
271031,JPN,Saitama ETS;Tokyo CaT,1
271168,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
271174,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
271486,PAK,,0
271762,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
271952,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
272031,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
272146,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
272184,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
272200,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
272290,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
272327,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
272468,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
272651,BRA,,0
274166,PAK,,0
274222,SAU,,0
274724,PER,,0
274890,GBR,UK ETS,1
275034,OMN,,0
275247,AUS,Australia Safeguard Mechanism,1
277963,SGP,,0
278333,IND,,0
278508,RUS,,0
278760,RUS,,0
278784,RUS,,0
279336,ARE,,0
281492,PER,,0
281712,BRA,,0
282044,KEN,,0
282813,RUS,,0
285082,ESP,EU ETS,1
285323,RUS,,0
285367,PHL,,0
285686,RUS,,0
285711,RUS,,0
286048,IND,,0
286434,IND,,0
286567,COL,,0
287670,BRA,,0
287673,RUS,,0
287783,BGD,,0
287982,ESP,EU ETS,1
288013,VNM,,0
288128,ZMB,,0
288946,IMN,,0
288970,ESP,EU ETS,1
289434,RUS,,0
290445,POL,EU ETS,1
291049,VNM,,0
291420,BRA,,0
292414,ISR,,0
293530,POL,EU ETS,1
293879,RUS,,0
294656,IND,,0
294966,POL,EU ETS,1
295626,THA,,0
296299,KOR,Korea ETS,1
298150,ARE,,0
300887,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
302945,PSE,,0
303634,CHL,,0
310791,SWE,EU ETS,1
312080,PER,,0
312580,CHL,,0
315414,TUR,,0
315416,BRA,,0
315641,CYM,,0
317115,CYM,,0
317221,CYM,,0
317460,VNM,,0
319717,MYS,,0
319800,IND,,0
321497,BGD,,0
321632,DEU,EU ETS;Germany ETS,1
321729,ZAF,,0
322685,NZL,New Zealand ETS,1
322735,THA,,0
323569,RUS,,0
324126,CYM,,0
324676,IND,,0
325699,LTU,EU ETS,1
326073,THA,,0
326097,ESP,EU ETS,1
326109,AUS,Australia Safeguard Mechanism,1
326159,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
326162,HUN,EU ETS,1
326395,LKA,,0
326558,TUR,,0
326582,VNM,,0
326989,VNM,,0
327080,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
327477,IND,,0
327598,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
328809,FRA,EU ETS,1
329188,TWN,,0
329260,DEU,EU ETS;Germany ETS,1
329994,ESP,EU ETS,1
330018,MUS,,0
330174,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
330559,GRC,EU ETS,1
330659,IND,,0
330813,BRB,,0
331125,GBR,UK ETS,1
332301,VGB,,0
332310,SWE,EU ETS,1
332452,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
332463,THA,,0
333300,TUR,,0
333753,NAM,,0
333819,VNM,,0
333995,MYS,,0
335480,DEU,EU ETS;Germany ETS,1
335504,THA,,0
338093,NOR,EU ETS,1
338459,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
338892,ARE,,0
339028,MEX,Mexico ETS,1
339091,ISR,,0
339169,TUR,,0
340032,VNM,,0
342150,MUS,,0
343320,IND,,0
345688,TWN,,0
346000,ISR,,0
346263,IRL,EU ETS,1
346289,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
346354,NLD,EU ETS,1
346624,BRA,,0
346972,LKA,,0
347266,BRA,,0
347335,NOR,EU ETS,1
347411,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
347460,BRA,,0
347484,TUR,,0
347683,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
347739,TUR,,0
349471,PRT,EU ETS,1
349548,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
349595,ISR,,0
349618,BGD,,0
349884,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
349919,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
350155,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
350431,TUR,,0
350660,SAU,,0
351362,JPN,Saitama ETS;Tokyo CaT,1
351744,PHL,,0
351868,TWN,,0
352018,IND,,0
352078,TWN,,0
353306,PHL,,0
353985,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
354041,ESP,EU ETS,1
354081,ISR,,0
354082,THA,,0
354786,NGA,,0
355383,ESP,EU ETS,1
356341,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
356860,PHL,,0
358171,TUR,,0
358792,IDN,Indonesia ETS,1
359662,TUR,,0
360898,PHL,,0
361625,CYP,EU ETS,1
362091,PAK,,0
362999,TWN,,0
363653,TWN,,0
364328,IND,,0
364457,IND,,0
365775,TUR,,0
367697,CHN,Beijing pilot ETS;China national ETS;Chongqing pilot ETS;Fujian pilot ETS;Guangdong pilot ETS;Hubei pilot ETS;Shanghai pilot ETS;Shenzhen pilot ETS;Tianjin pilot ETS,1
368841,IND,,0
