plant_name,date,source
Kammer Plant,2011-06-09,"AEP press release 2011-06-09; EPA compliance plan"
Philip Sporn Power Plant,2011-06-09,"AEP press release 2011-06-09; EPA compliance plan"
Kanawha River Plant,2011-06-09,"AEP press release 2011-06-09; EPA compliance plan"
Muskingum River Plant,2011-06-09,"AEP press release 2011-06-09; EPA compliance plan"
Glen Lyn Plant,2011-06-09,"AEP press release 2011-06-09; EPA compliance plan"
Clinch River Plant,2011-06-09,"AEP press release 2011-06-09; EPA compliance plan"
Picway Power Plant,2011-06-09,"AEP press release 2011-06-09; EPA compliance plan"
Big Sandy Plant,2013-02-25,"AEP/EPA/Earthjustice settlement 2013-02-25; coal stop by 2015"
Eastlake Power Plant,2012-01-26,"FirstEnergy press release 2012-01-26; MATS compliance"
Lake Shore Plant,2012-01-26,"FirstEnergy press release 2012-01-26; MATS compliance"
Ashtabula power station,2012-01-26,"FirstEnergy press release 2012-01-26; MATS compliance"
Johnsonville Fossil Plant,2013-11-14,"TVA Board resolution 2013-11-14; retirement of coal units"
Widows Creek Fossil Plant,2013-11-14,"TVA Board resolution 2013-11-14; retirement of coal units"
Colbert Fossil Plant,2013-11-14,"TVA Board resolution 2013-11-14; retirement of coal units"
Harllee Branch Generating Plant,2011-03-15,"Georgia Power PSC decertification filing March 2011"
Yates Steam Generating Plant,2013-01-07,"Georgia Power PSC filing 2013-01-07; 15 plant retirements"
"Mitchell Steam Generating Plant (Georgia)",2013-01-07,"Georgia Power PSC filing 2013-01-07"
Kraft Plant,2013-01-07,"Georgia Power PSC filing 2013-01-07"
Barry Steam Plant,2014-08-01,"Alabama Power MATS compliance announcement 2014-08-01"
Gorgas Steam Plant,2014-08-01,"Alabama Power MATS compliance announcement 2014-08-01"
Cherokee Station,2010-11-15,"Xcel Energy announcement Nov 2010; CO Clean Air Clean Jobs Act"
Black Dog Generating Station,2011-03-15,"Xcel Energy MN PUC certificate of need filing 2011-03-15"
Edgewater Generating Station,2013-04-22,"WPL/EPA/Sierra Club settlement 2013-04-22"
Nelson Dewey Generating Station,2013-04-22,"WPL/EPA/Sierra Club settlement 2013-04-22"
Milton Kapp Generating Station,2013-04-22,"Alliant Energy EPA settlement 2013-04-22; Iowa operations"
Cane Run Station,2011-04-15,"LG&E/KU PSC filing mid-April 2011; 800 MW retirement plan"
Green River Generating Station,2011-04-15,"LG&E/KU PSC filing mid-April 2011; 800 MW retirement plan"
Jack Watson Generating Plant,2014-08-04,"Mississippi Power/Sierra Club settlement 2014-08-04"
Syl Laskin Energy Center,2013-01-30,"Minnesota Power/ALLETE EnergyForward announcement 2013-01-30"
Taconite Harbor Energy Center,2013-01-30,"Minnesota Power/ALLETE EnergyForward announcement 2013-01-30"
Pulliam Power Plant,2013-01-04,"WPS/EPA Clean Air Act settlement 2013-01-04"
Weston Power Plant,2013-01-04,"WPS/EPA Clean Air Act settlement 2013-01-04"
Scholz Generating Plant,2013-03-15,"Gulf Power announcement March 2013; EPA MATS compliance"
H. Wilson Sundt Generating Station,2014-01-15,"TEP/EPA agreement early 2014; coal-to-gas conversion"
Boardman Plant,2010-01-14,"PGE announcement 2010-01-14; 20-year early closure"
Corette Plant,2012-06-15,"PPL Montana mothball decision 2012; permanent Feb 2015"
Will County Generating Station,2014-08-07,"NRG environmental action plan 2014-08-07; Unit 3 retirement"
Cholla Generating Station,2014-09-11,"APS announcement 2014-09-11; Unit 2 closure plan"
Miami Fort Station,2011-08-15,"Duke Energy announcement Aug 2011; Unit 6 retirement by 2015"
W.S. Lee Steam Station,2012-06-15,"Duke/Progress Energy IRP ~2012; coal retirement plan"
Valley Power Plant,2013-06-15,"We Energies coal-to-gas conversion plan ~2013"
Chesapeake Energy Center,2012-06-15,"Dominion IRP ~2012; MATS compliance retirement"
Trenton Channel Power Plant,2013-06-15,"DTE Energy fleet planning ~2013; MATS compliance"
River Rouge Power Plant,2014-06-15,"DTE Energy fleet planning ~2014"
Stoneman Generating Station,2013-06-15,"Dairyland Power PPA termination planning ~2013"
Edwards Generation Plant,2013-06-15,"Dynegy acquisition from Ameren 2013; fleet restructuring"
"Lawrence Energy Center (Kansas)",2013-06-15,"Westar Energy fleet plan ~2013; coal unit retirement"
Tecumseh Energy Center,2013-06-15,"Westar Energy fleet plan ~2013; coal unit retirement"
Alberta Sundance power station,2016-11-15,"Alberta off-coal agreements Nov 2016; TransAlta/ATCO/Capital Power"
Amer power station,2013-09-06,"Dutch Energy Agreement (Energieakkoord) Sep 2013"
Borssele power station,2013-09-06,"Dutch Energy Agreement (Energieakkoord) Sep 2013"
Nijmegen power station,2013-09-06,"Dutch Energy Agreement (Energieakkoord) Sep 2013"
Duernrohr power station,2014-05-14,"Verbund supervisory board confirmation 2014-05-14"
Bouchain power station,2013-06-15,"EDF/France TNP under EU LCPD opt-out ~2013"
La Maxe power station,2013-06-15,"EDF/France TNP under EU LCPD opt-out ~2013"
Vitry power station,2013-06-15,"EDF/France TNP under EU LCPD opt-out ~2013"
"GKM (Mannheim) power station",2010-06-15,"GKM Block 9 investment decision ~2010; old units to retire"
Goldenberg power station,2014-06-15,"RWE closure decision ~2014"
Heilbronn power station,2014-06-15,"EnBW reserve/closure decision ~2014; Bundesnetzagentur"
Ptolemaida power station,2014-11-10,"Fire destroyed Ptolemaida units 3-4; Nov 10 2014"
Ptolemaïda power station,2014-11-10,"Fire destroyed Ptolemaida units 3-4; Nov 10 2014"
Porto Marghera Enel power station,2012-06-15,"Enel deactivated Porto Marghera ~2012; sold 2015 via Futur-e"
Novaky power station,2014-06-15,"Novaky unit retirement planning ~2014"
Puertollano IGCC power station,2014-06-15,"Elcogas announced closure plans 2014"
Soto de Ribera power station,2014-06-15,"EDP fleet restructuring ~2014"
Bielsko-Biala power station,2014-06-15,"Tauron fleet restructuring ~2014"
Bydgoszcz power station,2014-06-15,"PGE fleet restructuring ~2014"
Krakow-Leg power station,2014-06-15,"PGE fleet restructuring ~2014"
Beijing Yire power station,2013-09-15,"Beijing Clean Air Action Plan 2013-2017; Sep 2013"
Chongqing power station,2014-06-15,"Chinese provincial coal phase-down plan ~2014"
Hangzhou Banshan power station,2014-06-15,"Zhejiang province coal phase-down ~2014"
Henan Jiaozuo power station,2014-06-15,"Henan province coal phase-down ~2014"
Jiaozuo Bo'ai power station,2014-06-15,"Henan province coal phase-down ~2014"
Tangshan West power station,2014-06-15,"Hebei province coal phase-down ~2014"
Shuangyashan power station,2017-06-15,"Heilongjiang province coal phase-down ~2017"
Panipat power station,2015-06-15,"HPGCL retirement order ~2015; units retired Dec 9 2015"
Trombay power station,2015-06-15,"Tata Power fleet restructuring ~2015"
Chandrapur (Assam) power station,2016-06-15,"APGCL retirement planning ~2016"
Yongdong power station,2016-06-15,"KEPCO/KOSPO coal retirement plan ~2016"
Naga power station,2014-06-15,"SPC Power; Naga-3 expansion necessitated Naga-1 retirement"
Bocamina power station,2019-06-04,"Chile National Decarbonization Plan signed 2019-06-04"
Patache power station,2019-06-04,"Chile National Decarbonization Plan signed 2019-06-04"
Tocopilla power station,2019-06-04,"Chile National Decarbonization Plan signed 2019-06-04"
Charqueadas power station,2015-06-15,"CGTEE/Eletrobras fleet plan ~2015"
Hassyan Clean-Coal Power Project,2022-02-03,"DEWA press release 2022-02-03; coal-to-gas conversion"
Komati power station,2021-08-15,"Eskom announcement Aug 2021; Komati end-of-life retirement"
Liddell power station,2015-04-15,"AGL Greenhouse Gas Policy April 2015; Liddell closure by 2022"
Ivanovskaya CHP-2 power station,2014-06-15,"Inter RAO fleet restructuring ~2014"
Omsk CHP-4 power station,2014-06-15,"Russian energy sector ~2014"
Serovskaya power station,2014-06-15,"OGK-1 fleet restructuring ~2014"
Troitskaya GRES power station,2014-06-15,"OGK-2 fleet restructuring ~2014"
Apatitskaya CHP power station,2015-06-15,"TGC-1 fleet restructuring ~2015"
Anadyrskaya power station,2017-06-15,"RusHydro fleet planning ~2017"
Tomskaya GRES-2 power station,2019-06-15,"Russian energy sector ~2019"
Vorkutinskaya-2 power station,2020-06-15,"Russian energy sector ~2020"
Sakhalin GRES-1 power station,2018-06-15,"Russian energy sector ~2018"
