event_id,event_n,event_r2,beta_fuel,beta_geo,beta_reg,beta_same_sector
0,414,0.062631,-7.791602,-0.849263,-7.303908,0.094472
3,836,0.118436,-7.512614,3.862939,14.589481,0.109826
4,836,0.037620,-1.588345,2.112298,0.443999,0.128416
5,836,0.118436,-7.512614,3.862939,14.589481,0.109826
6,836,0.118436,-7.512614,3.862939,14.589481,0.109826
7,836,0.118436,-7.512614,3.862939,14.589481,0.109826
8,836,0.118436,-7.512614,3.862939,14.589481,0.109826
9,418,0.119111,-8.334600,-0.590060,14.834755,0.109851
10,418,0.119111,-8.334600,-0.590060,14.834755,0.109851
11,418,0.119111,-8.334600,-0.590060,14.834755,0.109851
12,120,0.048726,-10.270548,-0.503168,2.477417,0.075252
13,120,0.048726,-10.270548,-0.503168,2.477417,0.075252
14,120,0.048726,-10.270548,-0.503168,2.477417,0.075252
15,120,0.048726,-10.270548,-0.503168,2.477417,0.075252
16,120,0.048726,-10.270548,-0.503168,2.477417,0.075252
19,418,0.061847,-12.453009,0.487560,-6.711105,0.108068
20,418,0.054833,-5.400934,0.382117,-7.580962,0.123528
21,418,0.054833,-5.400934,0.382117,-7.580962,0.123528
22,123,0.029735,-0.897970,0.540296,14.178293,-0.020707
23,123,0.029735,-0.897970,0.540296,14.178293,-0.020707
24,120,0.110153,-14.775080,-28.481818,15.096423,0.141047
25,120,0.110153,-14.775080,-28.481818,15.096423,0.141047
26,120,0.102166,-15.671336,-0.998536,12.589191,0.144744
29,418,0.052636,-0.810627,0.706348,-8.158601,0.124775
30,418,0.053031,-1.715973,0.901235,-8.217187,0.123522
31,418,0.053031,-1.715973,0.901235,-8.217187,0.123522
39,418,0.065351,-10.249838,-2.502554,-4.553628,0.111667
40,418,0.065351,-10.249838,-2.502554,-4.553628,0.111667
41,418,0.062959,-9.155145,-2.436965,-5.696772,0.112120
42,127,0.009363,1.084851,-0.294483,-3.357890,-0.027818
43,420,0.036130,-11.464147,0.096953,2.677272,0.096557
44,420,0.036130,-11.464147,0.096953,2.677272,0.096557
45,420,0.036130,-11.464147,0.096953,2.677272,0.096557
46,117,0.003295,-1.427741,0.031240,1.098330,-0.016941
53,122,0.009586,-4.731882,-0.389001,3.569444,-0.021133
54,122,0.009586,-4.731882,-0.389001,3.569444,-0.021133
55,122,0.009586,-4.731882,-0.389001,3.569444,-0.021133
56,122,0.009586,-4.731882,-0.389001,3.569444,-0.021133
57,422,0.038640,-11.983795,-3.889147,16.475758,0.090844
58,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
59,122,0.022844,-7.432152,-0.259572,-2.331929,0.003748
60,122,0.013987,-5.314414,-0.858773,4.080387,-0.029790
61,127,0.009363,1.084851,-0.294483,-3.357890,-0.027818
62,127,0.009363,1.084851,-0.294483,-3.357890,-0.027818
63,127,0.009363,1.084851,-0.294483,-3.357890,-0.027818
64,120,0.026109,-11.281455,-1.429705,2.178288,0.066441
65,120,0.094394,-3.344863,-0.224011,-12.743586,0.031889
66,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
67,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
68,420,0.036130,-11.464147,0.096953,2.677272,0.096557
69,420,0.036130,-11.464147,0.096953,2.677272,0.096557
75,392,0.004467,5.745082,-0.128581,-0.618719,0.003476
76,420,0.036130,-11.464147,0.096953,2.677272,0.096557
77,420,0.036130,-11.464147,0.096953,2.677272,0.096557
78,122,0.022844,-7.432152,-0.259572,-2.331929,0.003748
79,122,0.022844,-7.432152,-0.259572,-2.331929,0.003748
80,122,0.022844,-7.432152,-0.259572,-2.331929,0.003748
81,122,0.022844,-7.432152,-0.259572,-2.331929,0.003748
82,122,0.022844,-7.432152,-0.259572,-2.331929,0.003748
83,122,0.022844,-7.432152,-0.259572,-2.331929,0.003748
84,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
85,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
86,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
87,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
88,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
89,117,0.034160,-1.160190,-0.143182,6.202748,-0.027191
90,117,0.034160,-1.160190,-0.143182,6.202748,-0.027191
91,117,0.034160,-1.160190,-0.143182,6.202748,-0.027191
92,127,0.009363,1.084851,-0.294483,-3.357890,-0.027818
93,119,0.093750,-1.916434,-0.465709,-12.758284,-0.042814
94,127,0.058939,-7.460486,0.935508,10.024074,0.027370
95,120,0.026109,-11.281455,-1.429705,2.178288,0.066441
96,117,0.034160,-1.160190,-0.143182,6.202748,-0.027191
97,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
98,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
99,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
100,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
101,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
102,120,0.026109,-11.281455,-1.429705,2.178288,0.066441
103,120,0.026109,-11.281455,-1.429705,2.178288,0.066441
104,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
105,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
106,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
107,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
108,130,0.088845,0.002168,-0.614877,7.048105,-0.073049
109,117,0.035747,1.300398,-0.482624,6.114142,0.030563
110,117,0.035747,1.300398,-0.482624,6.114142,0.030563
111,418,0.043756,-6.919736,0.186835,-10.270775,-0.088092
112,118,0.005186,2.102477,0.398863,0.124659,-0.021358
113,118,0.005186,2.102477,0.398863,0.124659,-0.021358
114,119,0.094325,-2.039819,-0.297662,-12.993040,-0.040550
115,117,0.033413,-5.079934,0.311360,7.033285,0.022649
116,117,0.033413,-5.079934,0.311360,7.033285,0.022649
117,117,0.033413,-5.079934,0.311360,7.033285,0.022649
118,119,0.093750,-1.916434,-0.465709,-12.758284,-0.042814
119,119,0.094325,-2.039819,-0.297662,-12.993040,-0.040550
120,119,0.093041,-0.515084,0.204382,-14.208057,-0.046395
121,117,0.035747,1.300398,-0.482624,6.114142,0.030563
122,117,0.035747,1.300398,-0.482624,6.114142,0.030563
123,122,0.022844,-7.432152,-0.259572,-2.331929,0.003748
124,122,0.022844,-7.432152,-0.259572,-2.331929,0.003748
125,420,0.031947,-10.028987,0.810563,2.788973,0.101272
126,122,0.013500,-6.775384,0.975083,3.688824,0.031494
127,117,0.034160,-1.160190,-0.143182,6.202748,-0.027191
128,117,0.034160,-1.160190,-0.143182,6.202748,-0.027191
129,117,0.034160,-1.160190,-0.143182,6.202748,-0.027191
130,117,0.034160,-1.160190,-0.143182,6.202748,-0.027191
131,117,0.034160,-1.160190,-0.143182,6.202748,-0.027191
132,117,0.034160,-1.160190,-0.143182,6.202748,-0.027191
133,117,0.034160,-1.160190,-0.143182,6.202748,-0.027191
135,423,0.008872,0.749943,-0.405870,-2.689571,0.048826
136,423,0.008872,0.749943,-0.405870,-2.689571,0.048826
137,423,0.008872,0.749943,-0.405870,-2.689571,0.048826
144,834,0.062242,-9.921211,-1.030647,-5.880194,0.113405
147,421,0.042914,-19.529014,-0.750108,-0.543314,0.043459
150,848,0.012791,-8.448173,1.842639,-0.844944,0.019775
167,421,0.037838,-16.155785,1.116197,-1.971608,0.037730
