scope,return_model,block,regression,variable,beta,se,t,sig,n,clusters,r2,adj_r2
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)",DAILY (condscore),w_ij,-2.179956,0.691343,-3.15,***,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)",DAILY (condscore),w_x_condscore,1.292603,0.977972,1.32,,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)",DAILY (condscore),same_sector,0.099297,0.016453,6.04,***,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","DAILY (condscore, two-way)",intercept,-0.042477,0.06539,-0.65,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","DAILY (condscore, two-way)",w_ij,-2.179956,1.988973,-1.1,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","DAILY (condscore, two-way)",w_x_condscore,1.292603,2.779153,0.47,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","DAILY (condscore, two-way)",same_sector,0.099297,0.067015,1.48,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +12)",intercept,0.013234,0.010975,1.21,,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +12)",w_ij,-0.152872,0.300381,-0.51,,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +12)",w_x_condscore,0.63509,0.927596,0.68,,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +12)",same_sector,0.03392,0.012877,2.63,***,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +12, two-way)",intercept,0.013234,0.026474,0.5,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +12, two-way)",w_ij,-0.152872,0.62332,-0.25,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +12, two-way)",w_x_condscore,0.63509,1.763969,0.36,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +12, two-way)",same_sector,0.03392,0.026009,1.3,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +6)",intercept,-0.003914,0.00779,-0.5,,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +6)",w_ij,0.214709,0.210081,1.02,,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +6)",w_x_condscore,-0.482197,0.425316,-1.13,,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +6)",same_sector,0.025379,0.008177,3.1,***,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +3)",intercept,0.004186,0.005507,0.76,,72398,"175,",0.0008,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +3)",w_ij,0.395107,0.147366,2.68,***,72398,"175,",0.0008,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +3)",w_x_condscore,0.048824,0.270295,0.18,,72398,"175,",0.0008,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha-only) (alpha_only, vwretd)","MONTHLY (condscore, +3)",same_sector,0.021438,0.004937,4.34,***,72398,"175,",0.0008,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)",DAILY (condscore_rank),intercept,-0.042602,0.017356,-2.45,**,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)",DAILY (condscore_rank),w_ij,-1.846409,0.537452,-3.44,***,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)",DAILY (condscore_rank),w_x_condscore_rank,-0.407056,0.891769,-0.46,,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)",DAILY (condscore_rank),same_sector,0.099533,0.016496,6.03,***,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","DAILY (condscore_rank, two-way)",intercept,-0.042602,0.065566,-0.65,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","DAILY (condscore_rank, two-way)",w_ij,-1.846409,1.569854,-1.18,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","DAILY (condscore_rank, two-way)",w_x_condscore_rank,-0.407056,1.903299,-0.21,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","DAILY (condscore_rank, two-way)",same_sector,0.099533,0.067326,1.48,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +12)",intercept,0.013312,0.010976,1.21,,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +12)",w_ij,-0.499338,0.268909,-1.86,*,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +12)",w_x_condscore_rank,1.251941,0.725979,1.72,*,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +12)",same_sector,0.033774,0.012861,2.63,***,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +12, two-way)",intercept,0.013312,0.026484,0.5,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +12, two-way)",w_ij,-0.499338,0.500013,-1.0,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +12, two-way)",w_x_condscore_rank,1.251941,1.434388,0.87,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +12, two-way)",same_sector,0.033774,0.026004,1.3,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +6)",intercept,-0.00384,0.007792,-0.49,,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +6)",w_ij,-0.004086,0.191779,-0.02,,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +6)",w_x_condscore_rank,0.40721,0.350868,1.16,,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +6)",same_sector,0.025232,0.008173,3.09,***,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +3)",intercept,0.004263,0.005511,0.77,,72398,"175,",0.0009,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +3)",w_ij,0.108816,0.124199,0.88,,72398,"175,",0.0009,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +3)",w_x_condscore_rank,0.8279,0.256127,3.23,***,72398,"175,",0.0009,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"RANK-BASED CONDSCORE (alpha_only, vwretd)","MONTHLY (condscore_rank, +3)",same_sector,0.021288,0.004937,4.31,***,72398,"175,",0.0009,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)",DAILY (condscore_kernel),intercept,-0.04247,0.017318,-2.45,**,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)",DAILY (condscore_kernel),w_ij,-3.435347,1.524038,-2.25,**,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)",DAILY (condscore_kernel),w_x_condscore_kernel,2.41706,1.779283,1.36,,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)",DAILY (condscore_kernel),same_sector,0.099273,0.01645,6.03,***,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","DAILY (condscore_kernel, two-way)",intercept,-0.04247,0.065378,-0.65,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","DAILY (condscore_kernel, two-way)",w_ij,-3.435347,4.468554,-0.77,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","DAILY (condscore_kernel, two-way)",w_x_condscore_kernel,2.41706,5.155647,0.47,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","DAILY (condscore_kernel, two-way)",same_sector,0.099273,0.066988,1.48,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +12)",intercept,0.013236,0.010974,1.21,,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +12)",w_ij,-0.709496,0.989453,-0.72,,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +12)",w_x_condscore_kernel,1.082694,1.65442,0.65,,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +12)",same_sector,0.033916,0.012871,2.64,***,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +12, two-way)",intercept,0.013236,0.026472,0.5,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +12, two-way)",w_ij,-0.709496,2.016499,-0.35,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +12, two-way)",w_x_condscore_kernel,1.082694,3.314791,0.33,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +12, two-way)",same_sector,0.033916,0.026006,1.3,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +6)",intercept,-0.003908,0.00779,-0.5,,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +6)",w_ij,0.535432,0.561035,0.95,,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +6)",w_x_condscore_kernel,-0.65347,0.770988,-0.85,,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +6)",same_sector,0.025367,0.008177,3.1,***,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +3)",intercept,0.004198,0.005508,0.76,,72398,"175,",0.0008,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +3)",w_ij,0.174408,0.367984,0.47,,72398,"175,",0.0008,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +3)",w_x_condscore_kernel,0.377554,0.506563,0.75,,72398,"175,",0.0008,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"KERNEL CONDSCORE (sigma=0.431) (alpha_only, vwretd)","MONTHLY (condscore_kernel, +3)",same_sector,0.021412,0.004939,4.34,***,72398,"175,",0.0008,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)",DAILY (condscore_fin),intercept,-0.042611,0.017338,-2.46,**,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)",DAILY (condscore_fin),w_ij,-2.00451,0.586695,-3.42,***,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)",DAILY (condscore_fin),w_x_cond_score_fin_z,-0.824262,0.057934,-14.23,***,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)",DAILY (condscore_fin),same_sector,0.099623,0.016473,6.05,***,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","DAILY (condscore_fin, two-way)",intercept,-0.042611,0.065516,-0.65,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","DAILY (condscore_fin, two-way)",w_ij,-2.00451,1.661965,-1.21,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","DAILY (condscore_fin, two-way)",w_x_cond_score_fin_z,-0.824262,0.131109,-6.29,***,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","DAILY (condscore_fin, two-way)",same_sector,0.099623,0.067214,1.48,,62022,,0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +12)",intercept,0.013182,0.010964,1.2,,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +12)",w_ij,-0.050098,0.292438,-0.17,,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +12)",w_x_cond_score_fin_z,-0.019945,0.014167,-1.41,,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +12)",same_sector,0.034026,0.012888,2.64,***,72398,"175,",0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +12, two-way)",intercept,0.013182,0.026479,0.5,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +12, two-way)",w_ij,-0.050098,0.590134,-0.08,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +12, two-way)",w_x_cond_score_fin_z,-0.019945,0.029135,-0.68,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +12, two-way)",same_sector,0.034026,0.02601,1.31,,72398,,0.0003,0.0002
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +6)",intercept,-0.003875,0.007792,-0.5,,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +6)",w_ij,0.137562,0.172297,0.8,,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +6)",w_x_cond_score_fin_z,0.011573,0.008869,1.3,,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +6)",same_sector,0.025301,0.00819,3.09,***,72398,"175,",0.0004,0.0004
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +3)",intercept,0.00418,0.005504,0.76,,72398,"175,",0.0008,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +3)",w_ij,0.403714,0.126666,3.19,***,72398,"175,",0.0008,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +3)",w_x_cond_score_fin_z,-0.004385,0.006558,-0.67,,72398,"175,",0.0008,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, z-scored) (alpha_only, vwretd)","MONTHLY (condscore_fin, +3)",same_sector,0.021448,0.004936,4.34,***,72398,"175,",0.0008,0.0008
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, max-normalized) (alpha_only, vwretd)",DAILY (condscore_fin_max),intercept,-0.042611,0.017338,-2.46,**,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, max-normalized) (alpha_only, vwretd)",DAILY (condscore_fin_max),w_ij,-1.94441,0.589285,-3.3,***,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, max-normalized) (alpha_only, vwretd)",DAILY (condscore_fin_max),w_x_cond_score_fin_max,-18.753743,1.318129,-14.23,***,62022,"178,",0.001,0.001
"first_mover (n=179, announcements=179)",VWRETD,"CONTINUOUS CONDSCORE (alpha+financials, max-normalized) (alpha_only, vwretd)",DAILY (condscore_fin_max),same_sector,0.099623,0.016473,6.05,***,62022,"178,",0.001,0.001
